Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
1052, 2, 3, 0.112283, 0.112554, 0.112418,490.287935, 498.901066, 494.594500,40.339189, 590.259066, 315.299127,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112252, 0.112421, 0.112337,492.920885, 498.310657, 495.615771,40.348108, 595.907707, 318.127908,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112192, 0.112398, 0.112295,493.114616, 498.496864, 495.805740,40.445009, 595.022120, 317.733564,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112525, 0.112703, 0.112614,489.088827, 498.506478, 493.797652,40.182417, 582.166527, 311.174472,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112377, 0.112683, 0.112530,491.393173, 496.954171, 494.173672,40.277982, 589.018020, 314.648001,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112328, 0.112579, 0.112453,492.434600, 498.918462, 495.676531,40.309033, 592.723737, 316.516385,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.111372, 0.112052, 0.111712,492.775484, 498.958848, 495.867166,95.731170, 297.391516, 196.561343,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.111523, 0.112222, 0.111873,495.066351, 498.285764, 496.676057,89.211081, 284.004904, 186.607993,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.111540, 0.112245, 0.111892,493.666613, 500.187961, 496.927287,116.138582, 227.491441, 171.815011,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112171, 0.112511, 0.112341,493.142232, 495.088782, 494.115507,40.404269, 594.993401, 317.698835,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112053, 0.112350, 0.112202,493.098533, 498.516092, 495.807313,40.670298, 602.788571, 321.729435,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112389, 0.112745, 0.112567,490.000815, 497.391275, 493.696045,40.449669, 592.117564, 316.283617,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.113120, 0.114147, 0.113634,455.082751, 497.092900, 476.087826,48.272770, 274.084119, 161.178445,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112349, 0.112516, 0.112432,492.058126, 497.652711, 494.855419,40.636083, 590.249211, 315.442647,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.111398, 0.111685, 0.111541,494.039765, 495.718084, 494.878925,44.758716, 601.378923, 323.068820,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112145, 0.112278, 0.112211,490.800648, 497.237980, 494.019314,40.820201, 592.012428, 316.416314,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112209, 0.112418, 0.112314,491.822858, 497.909679, 494.866269,41.046853, 595.125823, 318.086338,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.111454, 0.111780, 0.111617,492.867322, 498.140485, 495.503903,50.300052, 606.688681, 328.494366,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.111630, 0.112323, 0.111976,493.261431, 499.123362, 496.192397,106.961308, 251.699057, 179.330183,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.111735, 0.112362, 0.112049,491.648943, 498.314685, 494.981814,138.751665, 189.911674, 164.331670,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112452, 0.112686, 0.112569,490.942078, 497.499152, 494.220615,40.313841, 594.205982, 317.259911,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112202, 0.112372, 0.112287,492.854893, 496.800324, 494.827609,40.467385, 595.600315, 318.033850,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112554, 0.112801, 0.112677,491.664931, 499.064713, 495.364822,40.037222, 591.020360, 315.528791,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112503, 0.112728, 0.112616,488.996004, 495.794661, 492.395332,40.142866, 586.965132, 313.553999,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.111490, 0.112125, 0.111807,491.808168, 499.930925, 495.869546,85.099142, 311.485920, 198.292531,14.07, 0.00109793, 5.43691e-05
1052, 2, 3, 0.112120, 0.112287, 0.112203,493.203443, 496.975335, 495.089389,40.733062, 591.384576, 316.058819,14.07, 0.00109793, 5.43691e-05
