Elements, num_of_proc, p_N, Min_Exec_Time(Secs), Max_Exec_Time(Secs), Average_Exec_Time(Secs), Min_Send_Bw, Max_Send_Bw(Secs), Average_Send_Bw(Secs), Min_Rec_Bw, Max_Rec_Bw(Secs), Average_Recv_Bw(Secs), Data_size(in KB), Nodal_error, L2 Error
203163, 2, 3, 21.638221, 21.638495, 21.638358,732.955770, 736.233074, 734.594422,651.819130, 654.406051, 653.112591,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.639483, 21.925725, 21.782604,716.554166, 732.971551, 724.762859,638.786971, 651.822790, 645.304881,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.639499, 21.639502, 21.639501,732.911537, 735.988200, 734.449869,651.783881, 654.224193, 653.004037,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.639168, 21.640181, 21.639675,732.933097, 736.183563, 734.558330,651.804655, 654.350221, 653.077438,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.638546, 21.639721, 21.639133,732.853693, 736.104507, 734.479100,651.746802, 654.317135, 653.031969,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.640646, 21.646692, 21.643669,732.527021, 736.053060, 734.290040,651.478678, 654.266359, 652.872519,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.638977, 21.640156, 21.639567,732.914464, 735.963732, 734.439098,651.795268, 654.205738, 653.000503,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.639601, 21.640071, 21.639836,732.991976, 736.027445, 734.509710,651.839711, 654.248703, 653.044207,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.639381, 21.640611, 21.639996,732.850792, 736.126688, 734.488740,651.732874, 654.262597, 652.997735,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.638984, 21.639564, 21.639274,732.977119, 736.025327, 734.501223,651.832619, 654.252907, 653.042763,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.640306, 21.640733, 21.640520,732.805300, 736.143243, 734.474272,651.692021, 654.318883, 653.005452,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.638206, 21.638747, 21.638477,732.970569, 736.065729, 734.518149,651.803390, 654.288194, 653.045792,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.638898, 21.640835, 21.639867,732.834310, 736.071657, 734.452983,651.684554, 654.288475, 652.986515,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.638694, 21.639939, 21.639317,732.950915, 735.978742, 734.464828,651.811382, 654.198906, 653.005144,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.639083, 21.640670, 21.639876,732.847045, 736.076590, 734.461817,651.695388, 654.289746, 652.992567,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.639401, 21.640633, 21.640017,732.821289, 736.174475, 734.497882,651.700193, 654.364800, 653.032496,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.639173, 21.640155, 21.639664,733.059671, 735.983988, 734.521829,651.856501, 654.207201, 653.031851,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.639743, 21.640759, 21.640251,732.881542, 736.097425, 734.489484,651.753076, 654.305818, 653.029447,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.638628, 21.647000, 21.642814,732.472528, 736.113620, 734.293074,651.428622, 654.317405, 652.873013,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.638229, 21.639326, 21.638778,732.968738, 736.138080, 734.553409,651.808697, 654.338442, 653.073570,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.638297, 21.639447, 21.638872,733.016658, 736.089493, 734.553076,651.856941, 654.308505, 653.082723,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.638364, 21.640212, 21.639288,732.963507, 735.994915, 734.479211,651.822547, 654.229022, 653.025784,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.637480, 21.637738, 21.637609,733.134662, 736.224185, 734.679423,651.920300, 654.418234, 653.169267,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.639728, 21.641057, 21.640393,732.831995, 736.005859, 734.418927,651.690804, 654.226776, 652.958790,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.639830, 21.640074, 21.639952,732.974076, 736.183027, 734.578552,651.826863, 654.379120, 653.102992,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.639133, 21.639526, 21.639330,732.948399, 736.070835, 734.509617,651.799453, 654.284377, 653.041915,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.639670, 21.640200, 21.639935,732.909587, 736.105605, 734.507596,651.757494, 654.307842, 653.032668,45077.58, 0.0126408, 1.85514e-05
203163, 2, 3, 21.639124, 21.639410, 21.639267,732.934247, 736.022327, 734.478287,651.776440, 654.251200, 653.013820,45077.58, 0.0126408, 1.85514e-05
19982, 2, 3, 2.239956, 2.240420, 2.240188,690.856021, 692.959385, 691.907703,604.009676, 605.998348, 605.004012,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.242578, 2.305240, 2.273909,651.886288, 692.583955, 672.235121,574.134514, 604.803765, 589.469140,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240215, 2.246334, 2.243274,687.465721, 693.127002, 690.296361,601.351378, 605.958807, 603.655093,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240300, 2.241377, 2.240838,691.086100, 692.517171, 691.801636,604.258364, 605.440274, 604.849319,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.239856, 2.240902, 2.240379,691.283887, 692.601707, 691.942797,604.416648, 605.525501, 604.971075,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.241592, 2.242118, 2.241855,691.340162, 691.884455, 691.612309,603.640428, 604.997859, 604.319143,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240143, 2.241112, 2.240627,691.175130, 692.607205, 691.891168,604.322970, 605.533162, 604.928066,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.241951, 2.242920, 2.242435,690.001162, 692.485363, 691.243263,603.406999, 605.393881, 604.400440,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240443, 2.240942, 2.240693,691.047405, 692.623224, 691.835314,604.146534, 605.684048, 604.915291,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240595, 2.240682, 2.240639,690.887982, 692.753865, 691.820924,603.982886, 605.842150, 604.912518,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240128, 2.240683, 2.240405,690.872169, 692.990011, 691.931090,604.010748, 606.021620, 605.016184,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.241108, 2.242056, 2.241582,690.913569, 692.024203, 691.468886,603.964830, 605.200205, 604.582517,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240089, 2.240868, 2.240478,691.202992, 692.515060, 691.859026,604.321612, 605.570060, 604.945836,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240551, 2.241517, 2.241034,690.259940, 692.869121, 691.564530,603.564603, 605.906394, 604.735499,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240127, 2.240707, 2.240417,691.091992, 692.530294, 691.811143,604.264769, 605.673544, 604.969157,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.239687, 2.240159, 2.239923,691.006500, 693.209868, 692.108184,604.189288, 606.211123, 605.200206,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.239871, 2.240622, 2.240247,691.212677, 692.698147, 691.955412,604.356111, 605.759257, 605.057684,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240169, 2.240560, 2.240365,690.981326, 692.752808, 691.867067,604.208235, 605.729517, 604.968876,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240525, 2.240928, 2.240726,690.785171, 692.786126, 691.785649,603.888332, 605.851830, 604.870081,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.239862, 2.240496, 2.240179,691.283671, 692.610908, 691.947290,604.394052, 605.687093, 605.040573,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240000, 2.241276, 2.240638,691.161674, 692.308901, 691.735287,604.263304, 605.400961, 604.832133,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240442, 2.240874, 2.240658,690.768171, 692.836746, 691.802459,603.894110, 605.843057, 604.868583,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.240893, 2.241253, 2.241073,690.713575, 692.482959, 691.598267,603.956380, 605.514877, 604.735629,4374.85, 0.000149039, 6.14173e-06
19982, 2, 3, 2.239876, 2.240298, 2.240087,691.087454, 692.994166, 692.040810,604.183903, 606.002696, 605.093299,4374.85, 0.000149039, 6.14173e-06
